row_id,Y
6264,4.2001692121597864
2652,4.2001055170708845
7731,4.211399382009311
2250,4.200114351055648
705,4.221859030346485
7473,4.214823968658209
4724,4.2017520585708175
1625,4.200372807036958
6621,4.201430614992269
4483,4.205928548851345
2221,4.200085058842805
3988,4.210581838725527
4355,4.200087848621039
10315,4.313362380901426
1639,4.200099937615527
986,4.2049568660244265
2170,4.49698223731609
209,4.426196796859444
195,4.204489835133678
3894,4.200106446946879
9633,4.209504993389045
1595,4.200085988763747
6115,4.200260326719096
6072,4.202034401849153
511,4.303179726675414
9754,4.207769929770207
5339,4.200572154020389
8665,4.2259720771774845
7801,4.206461670540319
2868,4.200616754416911
4336,4.200403015191436
3633,4.200092963212342
9426,4.324779747938191
4239,4.200085058853651
4309,4.201778026537368
3614,4.23741477569659
6477,4.202418997569382
7320,4.218020184889806
8449,4.3418671430512354
9354,4.200085988798938
6125,4.200092963218529
423,4.202231826601154
7110,4.200174326084801
904,4.243913181481759
31,4.206216345271366
10549,4.496983787832765
7705,4.268300916044758
10212,4.224237900197775
1651,4.200719880616138
3506,4.200085523797358
3157,4.201497422162577
4474,4.200954870246545
6013,4.200531732153439
2060,4.200088778552595
799,4.301504701560441
8406,4.213013803170283
4276,4.432731553152894
6541,4.294743893090958
4885,4.200182694244446
8029,4.430532991514113
10512,4.2006817909451675
2656,4.244268474130112
345,4.200097147851705
97,4.216295514520003
2604,4.200083198952971
1812,4.2000952880437605
9897,4.2001389926630495
9638,4.20008319896102
4709,4.200381172500602
8773,4.200482478981168
9599,4.221618259915084
10096,4.200680861900333
1147,4.200276595796077
3216,4.217322077027723
5332,4.202441695148183
6311,4.200469932738386
3545,4.200149685877574
400,4.497111502916054
674,4.313356534052783
764,4.200087848621508
5077,4.200109701579241
2893,4.200352822319469
2044,4.2001041222115
5900,4.200133413502254
2228,4.214076582093557
7178,4.200092963216875
5517,4.200152940303224
6572,4.200124114831674
1134,4.200087383692045
883,4.200082733976262
7236,4.200128764182426
7498,4.257772104175553
6346,4.206382974717659
10286,4.200086918687492
2693,4.201482112821401
6698,4.2000845938665785
1679,4.200098077766583
3683,4.200893577159602
7431,4.357288175765966
9494,4.200101332458339
607,4.4740236942546145
3177,4.203316074671809
2682,4.20012318495566
2331,4.200870822879212
10045,4.208105502267551
2790,4.484164324118574
6715,4.2000901734440825
5590,4.204505993330997
7889,4.200082733992273
1119,4.2005507818584435
4232,4.200087848625436
582,4.200150615698344
96,4.502224531027557
3980,4.200125509635886
2597,4.499456274362414
3570,4.217192387273079
2190,4.2000836639408945
9248,4.402475402455662
3537,4.200114816002049
1221,4.200099007679928
7623,4.200085523797358
8538,4.200084593847789
89,4.200092033306269
2672,4.200312851035179
5324,4.200624187489547
6084,4.235162648301322
2654,4.200297512539797
5346,4.2468247620484405
1085,4.201756695771001
6003,4.200138062801018
5476,4.206197469998726
9451,4.407490336857519
5355,4.201336423233938
459,4.2193346303065935
6705,4.200083198960679
6848,4.236066743112035
1174,4.433005476431756
10779,4.200454133411043
5621,4.202091411264645
8413,4.225241357311471
2901,4.206936390339468
379,4.242192598167994
9799,4.20009017344492
2172,4.200130158988153
8479,4.302836441334345
489,4.200086453729657
8772,4.2003500337086646
8307,4.22670850518283
3061,4.205056502376643
5212,4.49406597627771
748,4.2003481746274955
2979,4.2040594086466365
4903,4.200101332458126
8511,4.200139922544451
5667,4.2030759635780885
3808,4.254776698643042
8703,4.204087589571396
1020,4.200438798382618
9202,4.2086426721143155
2898,4.20008784865009
2216,4.200287286662835
1876,4.20372206114231
6774,4.201053298034756
3233,4.200100867511757
3003,4.200588879548745
2846,4.200613502440379
5623,4.489868014256509
1857,4.215718124874308
3313,4.228444304238998
4085,4.203616659886698
6010,4.200340738250717
9833,4.2393726536912695
1561,4.291503849185692
2386,4.203476559191876
88,4.227884049394675
1598,4.217713229675756
4472,4.200089243518328
6384,4.211502066419985
10444,4.242067381450349
8792,4.494079545311285
515,4.200295653307551
4102,4.200145036673014
3699,4.200361652840614
1873,4.20945554191167
1565,4.490196040731766
9787,4.26538704858137
2319,4.201315077302864
6608,4.474949490783179
3766,4.27577460896706
5257,4.238720259130113
3818,4.364128618500212
303,4.338769859973532
2181,4.200152010450903
8273,4.200153870116105
8284,4.492722247985745
1525,4.225170951039993
3669,4.200093428170035
1275,4.200122720009002
7007,4.219041439387079
1404,4.200358399503716
9251,4.205268175705435
74,4.217058148135531
4670,4.200099472644324
3049,4.200101797412545
6583,4.2002868218682154
6323,4.200838779733175
9837,4.200404874108141
9627,4.200205008756683
8256,4.200140852359462
10301,4.200082733992284
8632,4.20008459385612
8625,4.200656706214124
6646,4.200187808050806
3166,4.207034324061061
553,4.200550317242593
2233,4.201063047114246
5523,4.207156144444459
1248,4.200854104919779
1192,4.208702277132167
5814,4.465047505298596
3604,4.223716285459751
6494,4.501605949725818
7846,4.201955136178927
420,4.205928088268032
4391,4.200089243518617
9809,4.226898679274682
412,4.20141994374889
3686,4.213814362725226
104,4.200157589447367
8764,4.404983864161044
1481,4.20038953787265
9150,4.357092392416756
1383,4.200721738608497
8180,4.308456105723439
8125,4.2000855237973465
7766,4.252177647889851
259,4.200109236640897
10436,4.200088313574052
1262,4.200224068445976
461,4.211128209943427
6306,4.2753605347408055
1551,4.200728705942386
8640,4.239720236136037
8841,4.20012179013099
752,4.217846865519455
10018,4.405694311907433
4751,4.200092963224704
1850,4.20008645372967
10405,4.2579724734388815
19,4.206073615262654
7240,4.267756571646848
9608,4.204439049443167
8249,4.200086918724054
6823,4.200217095455934
1118,4.20009947263636
5237,4.212690086888456
9400,4.205409250533671
1508,4.20008505883078
9365,4.204242792471653
7295,4.216932920638959
10416,4.216031118463166
4569,4.260307924747628
9457,4.200534984584735
1380,4.201102041917045
4617,4.2112683766072525
7533,4.203871810845821
1227,4.2000855237973465
6776,4.200127369408474
2119,4.2002333656436335
7936,4.283326216586562
3182,4.200495489635993
6837,4.200088778554724
885,4.200084128919886
9361,4.205258492905319
7708,4.201862414929122
9801,4.205784829972045
6315,4.223568376774447
10742,4.200088313574052
8265,4.2010579404746595
3322,4.381759180048052
4786,4.270601595607292
1847,4.200100402547813
2210,4.390961964449035
5057,4.220012763355397
6737,4.203832990354631
1097,4.2001199303661085
1150,4.204991463823328
4757,4.200104122180262
1319,4.201101577679449
8460,4.200198500437242
6012,4.214958270045438
108,4.2001143510571595
9838,4.200160378916959
6004,4.200084128908353
9998,4.200101797412972
1414,4.200114815983348
9859,4.253205074643845
6316,4.312615027317587
6907,4.200806270511065
3695,4.201752058577805
342,4.222943245979252
2063,4.213969799757429
1685,4.200085058842805
9771,4.201483504598163
7646,4.4967029685710065
6104,4.232101102438359
3350,4.208144510219027
6133,4.201245930017462
9743,4.200148291114087
8724,4.200931653874465
120,4.200090173444884
2211,4.2001004025504205
8172,4.200083663924371
7059,4.204087589583481
1101,4.461549187616174
3820,4.200680861899176
112,4.2003109918438
190,4.213769360127636
5718,4.200136203088735
4221,4.206581305502446
7774,4.242565046076937
1781,4.200136668016674
3928,4.259948635670472
6947,4.200314245425339
8144,4.2002226738536885
3466,4.478778292706231
7077,4.227550463027648
9098,4.200182694267526
1640,4.37262431643789
2610,4.261474245253151
4123,4.200135273239668
960,4.236594585977051
8124,4.416233311232505
4535,4.200087848660587
3474,4.249867213567668
5962,4.23102718432133
10655,4.200156659619669
4791,4.201643537794832
6712,4.20519947061522
763,4.2588778953914534
6349,4.200523833321785
1012,4.200089243544875
9124,4.34307397792527
579,4.226054840551784
1959,4.200148291122532
10363,4.200185018713992
7019,4.392449467472948
9749,4.200295653302517
6050,4.2579724734388815
1872,4.201278880379275
5916,4.201591589511427
4941,4.200238943898629
7829,4.202860292830173
5636,4.2005326614184115
9161,4.2189364667841565
6976,4.238417240733033
10787,4.215235396041835
4499,4.200624652072017
7466,4.200089708481948
5365,4.217033737671739
6589,4.2208715369309004
2594,4.200119465421311
4458,4.202457443997695
2337,4.43608814692533
7807,4.200089708482194
3540,4.200087848637523
5011,4.200273806851899
5964,4.207595413483272
8205,4.200091568332374
5536,4.201083473253674
3814,4.386969322994131
4320,4.200090173452826
2881,4.211197612544787
6140,4.446402376448973
1813,4.200097147851551
9437,4.42479572588805
816,4.240954211113322
1829,4.219276994763289
5547,4.200138062801018
6058,4.26817655204634
10492,4.200942797840542
10235,4.317885370844044
8865,4.233739578821289
1697,4.203879204946904
8421,4.254733333126275
2765,4.208847138585206
4952,4.214057953380883
9159,4.20254173985538
0,4.2382406529889165
3422,4.23645361734801
10595,4.200105981987991
2827,4.2004462335935155
2721,4.235644178158017
908,4.228486831967515
5104,4.200320752546577
7037,4.20009342818663
3286,4.496815698264222
6019,4.203776603847807
528,4.2095036197757905
10592,4.265406807606391
5283,4.200150150797182
5033,4.200138527728674
8961,4.345261871463992
1840,4.228127014650062
1437,4.200098542757438
9334,4.39409303781874
2407,4.200309132653969
8261,4.200087383685333
9382,4.20033004828095
2374,4.200102727304515
7611,4.262090318882285
34,4.20009854273125
8948,4.211232310794432
5076,4.224091021765645
4918,4.207301836943198
6840,4.356000088380774
7658,4.20018036976152
2019,4.295453997719356
810,4.200089708481948
3021,4.226603170443266
397,4.200338879139268
788,4.207845231757113
5989,4.200290540368276
7030,4.200357469977532
3511,4.201095078716401
2036,4.226634728518816
5328,4.379166168454616
240,4.2016361168776575
51,4.204155033756385
1218,4.2000887785543926
1459,4.454706666453067
8270,4.200136668017686
3189,4.200138062801151
5492,4.2033577028998055
1204,4.201711713302762
10122,4.200085523798501
10710,4.205216071209868
4416,4.200809985937845
9069,4.2005136111633945
10166,4.382428055185539
5532,4.200205473646042
8682,4.474913142559349
2171,4.204911193930234
9425,4.481539481057212
931,4.200092963216759
1260,4.49624043357904
547,4.211797698379525
1499,4.20008319894465
4779,4.200178045313243
177,4.200374201258573
4637,4.426196796859444
8645,4.200084128908353
47,4.200096217935071
4292,4.200123649918347
4007,4.228077366209208
4926,4.205928088268032
1644,4.200224533308649
4590,4.200389537873275
1438,4.200115745888108
9766,4.200170606870924
3805,4.207419927905162
7109,4.220905214415841
6731,4.20018873783925
10277,4.370168617826545
372,4.201261245217555
7653,4.258845335069366
3290,4.2004197452771646
4087,4.200281708841865
7992,4.211640776276694
1214,4.200554034195555
8159,4.244876113721786
7326,4.494678451525961
6765,4.236081594511484
1997,4.200086918695308
7765,4.228077366209208
2045,4.200082733976262
1766,4.488773890409626
5806,4.297875874795605
8128,4.2000855237973465
3707,4.260604142895035
2150,4.204276506960487
9179,4.213253175255139
10309,4.213741174922182
9062,4.200084128927817
2512,4.100328470496498
2750,4.200120860253744
7483,4.200240803303532
8639,4.205362229204255
9674,4.369706874204414
3136,4.200396044193979
6405,4.200749607514919
1220,4.355266700980582
4880,4.206136696850931
10226,4.213670706028959
4655,4.2011196815796685
5987,4.200084128896339
2194,4.267527178658645
6584,4.200091568328018
1065,4.233328341237063
3072,4.4921086874444995
9408,4.201287233686323
8759,4.200082733992273
8613,4.268083256660514
8294,4.4365073867712885
8929,4.2087884647302625
2346,4.217795401308704
7155,4.200087848625665
1318,4.217139960877546
7930,4.433848772676658
10135,4.265184469632344
3163,4.455195023555631
6850,4.269552876314591
3719,4.200112956217843
10716,4.20068225546447
3091,4.2096917732554555
4725,4.20032818916425
5815,4.20333827675273
7078,4.200160378948983
3209,4.2001980355631865
6827,4.200124579761499
4181,4.200083663928009
6212,4.200375595513117
5533,4.225041255538686
10011,4.200088778546712
9196,4.20882009432524
8048,4.200102727319711
2817,4.200096682893873
2556,4.2030741126546305
330,4.217002545040536
4910,4.204559081567589
3936,4.20038767889215
920,4.25685829435442
9369,4.200083198960679
256,4.200117140719236
2112,4.216678313536806
5078,4.200082733992284
59,4.201727480741917
6303,4.200097147851854
5267,4.200152940300189
7405,4.200318893370335
3685,4.206883968614934
1439,4.2103409292342215
10682,4.392448926975205
4421,4.200106446941653
4023,4.200182694267526
8310,4.200113421163873
5183,4.204606164675422
2232,4.219042340348505
2955,4.203910166776089
7036,4.21989492395753
5873,4.405702532095026
10441,4.203049124552078
9568,4.325217950181043
5108,4.207536617700381
8651,4.200128299233667
3057,4.3866744938329845
9948,4.213160350448865
3171,4.205785290671375
3018,4.249719634949325
4956,4.397779327645949
10195,4.2557188345040355
6570,4.200156194706258
3991,4.229096477236188
935,4.2062688246690945
673,4.263592037665739
10491,4.203349840018514
4608,4.200091568332671
2464,4.200083198960661
1618,4.231584671398697
1057,4.374174899142522
5785,4.204937951742558
10614,4.245628426643235
6001,4.403262099159793
10589,4.248884375249033
525,4.200086453732619
2100,4.212248162581967
4282,4.5068057409000835
3574,4.200091103378341
1379,4.209855615499384
1650,4.3997731105729
6745,4.200233365644705
3494,4.202708908052858
4611,4.213801180506336
138,4.226237232519395
4261,4.20371281616311
2687,4.381450062551461
9973,4.201605504656254
4387,4.340386924047623
6972,4.31704211785198
2086,4.20008366393675
8379,4.200149220987363
6218,4.205493603230755
2314,4.202409733015168
10269,4.200083663929066
9575,4.208980966890325
274,4.205652597086613
4057,4.202478750619663
6448,4.20041416861599
4207,4.200695726444057
2525,4.200332837000323
10755,4.234625936790581
8478,4.2004058035657925
